threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.72,0.8818316,0.8076,0.762278308,0.894,0.822901325,0.2788
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
2.77,0.22304283,0.6219,0.880699563,0.282,0.427207999,0.0382,,,,,,,,
2.78,0.22008863,0.6217,0.881983679,0.281,0.426209616,0.0376,,,,,,,,
2.79,0.21861152,0.6213,0.882167612,0.28,0.425079702,0.0374,,,,,,,,
2.8,0.2141802,0.6191,0.881486227,0.2752,0.419448255,0.037,,,,,,,,
2.81,0.211226,0.6185,0.882011605,0.2736,0.417646161,0.0366,,,,,,,,
2.82,0.211226,0.6185,0.883495146,0.273,0.417112299,0.036,,,,,,,,
2.83,0.20827179,0.6174,0.883159269,0.2706,0.414268218,0.0358,,,,,,,,
2.84,0.20236337,0.6162,0.882740448,0.268,0.41116907,0.0356,,,,,,,,
2.85,0.19940916,0.6157,0.882859034,0.2668,0.409768085,0.0354,,,,,,,,
2.86,0.19940916,0.6157,0.883366468,0.2666,0.409586726,0.0352,,,,,,,,
2.87,0.19940916,0.6153,0.883056478,0.2658,0.408608762,0.0352,,,,,,,,
