threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.508,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.509,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.51,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
0.511,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
0.512,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
0.513,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
0.514,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
0.515,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
0.516,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
0.517,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
0.518,0,0.5013,1,0.0026,0.005186515,0,,,,,,,,
